time,v_cmd,v_wheel_odom,v_TRUE_ground
0.21799999999999997,0.5,0.01291421269729178,0.014126337713998441
0.2190000000000012,0.5,0.01291421269729178,0.014216834596970429
0.21999999999999886,0.5,0.01291421269729178,0.01430452938560929
0.22100000000000009,0.5,0.01291421269729178,0.014391575383450636
0.2220000000000013,0.5,0.01291421269729178,0.014479670854832401
0.22299999999999898,0.5,0.01291421269729178,0.014565434475730051
0.2240000000000002,0.5,0.01291421269729178,0.014650413024507817
0.22500000000000142,0.5,0.01291421269729178,0.014734944523604097
0.2259999999999991,0.5,0.01473494863254061,0.014818449721915514
0.2270000000000003,0.5,0.01473494863254061,0.014903253965104599
0.22800000000000153,0.5,0.01473494863254061,0.01498505699382847
0.2289999999999992,0.5,0.01473494863254061,0.015065223653975177
0.23000000000000043,0.5,0.01473494863254061,0.015147259013327594
0.23100000000000165,0.5,0.01473494863254061,0.015226121412959174
0.23199999999999932,0.5,0.01473494863254061,0.015303165548019543
0.23300000000000054,0.5,0.01473494863254061,0.015382430826403524
0.23400000000000176,0.5,0.01473494863254061,0.015457320205870448
0.23499999999999943,0.5,0.01473494863254061,0.015532251557995433
0.23600000000000065,0.5,0.01473494863254061,0.01560911173087919
0.23699999999999832,0.5,0.01473494863254061,0.015679684262154235
0.23799999999999955,0.5,0.01473494863254061,0.01575084464757304
0.23900000000000077,0.5,0.01473494863254061,0.015824552302361117
0.23999999999999844,0.5,0.01473494863254061,0.015891968102923315
0.24099999999999966,0.5,0.01473494863254061,0.015959853188138275
0.24200000000000088,0.5,0.01473494863254061,0.016030532163696987
0.24299999999999855,0.5,0.01473494863254061,0.01609417704048522
0.24399999999999977,0.5,0.01473494863254061,0.016158416641594592
0.245000000000001,0.5,0.01473494863254061,0.01622574500757525
0.24599999999999866,0.5,0.016225760365122452,0.016287413973182573
0.2469999999999999,0.5,0.016225760365122452,0.016347539788636258
0.2480000000000011,0.5,0.016225760365122452,0.016406944573965264
0.24899999999999878,0.5,0.016225760365122452,0.016463303213369404
0.25,0.5,0.016225760365122452,0.01652098384293424
0.2510000000000012,0.5,0.016225760365122452,0.01657808224640824
0.2519999999999989,0.5,0.016225760365122452,0.01663756193852244
0.2530000000000001,0.5,0.016225760365122452,0.016690385286583925
0.25400000000000134,0.5,0.016225760365122452,0.01673885218984168
0.254999999999999,0.5,0.016225760365122452,0.01678913802325026
0.2560000000000002,0.5,0.016225760365122452,0.016839079207298643
0.25700000000000145,0.5,0.016225760365122452,0.016891942359105856
0.2579999999999991,0.5,0.016225760365122452,0.016934431216973612
0.25900000000000034,0.5,0.016225760365122452,0.016978220982518045
0.26000000000000156,0.5,0.016225760365122452,0.017026646888825884
0.26099999999999923,0.5,0.016225760365122452,0.017064090460162846
0.26200000000000045,0.5,0.016225760365122452,0.01710315190930579
0.2630000000000017,0.5,0.016225760365122452,0.017147259834419542
0.2630000000000017,0.5,0.016225760365122452,0.017180288031533417
0.26500000000000057,0.5,0.016225760365122452,0.01721502916972014
0.2660000000000018,0.5,0.017215033435104325,0.017249793959734923
0.26699999999999946,0.5,0.017215033435104325,0.01728850344731553
0.2680000000000007,0.5,0.017215033435104325,0.017314695327214486
0.2680000000000007,0.5,0.017215033435104325,0.01734309365172545
0.2699999999999996,0.5,0.017215033435104325,0.017377128735240565
0.2710000000000008,0.5,0.017215033435104325,0.017402206770498214
0.27199999999999847,0.5,0.017215033435104325,0.017421481280067725
0.2729999999999997,0.5,0.017215033435104325,0.017449796374235566
0.2740000000000009,0.5,0.017215033435104325,0.017466647316196512
0.2749999999999986,0.5,0.017215033435104325,0.017491581178571563
0.2749999999999986,0.5,0.017215033435104325,0.01750894534276402
0.277000000000001,0.5,0.017215033435104325,0.017524487912558655
0.2779999999999987,0.5,0.017215033435104325,0.017539224551584735
0.2789999999999999,0.5,0.017215033435104325,0.017552864779870097
0.28000000000000114,0.5,0.017215033435104325,0.017565173409542077
0.2809999999999988,0.5,0.017215033435104325,0.017572168474087227
0.28200000000000003,0.5,0.017215033435104325,0.017587257038114316
0.28200000000000003,0.5,0.017215033435104325,0.017594798207885398
0.2839999999999989,0.5,0.017215033435104325,0.017599467735394385
0.28500000000000014,0.5,0.017215033435104325,0.01760304856914356
0.28600000000000136,0.5,0.017603033608052192,0.017601931663968687
0.28600000000000136,0.5,0.017603033608052192,0.017614635532240366
0.28800000000000026,0.5,0.017603033608052192,0.017632674104595573
0.2890000000000015,0.5,0.017603033608052192,0.017636124577242406
0.28999999999999915,0.5,0.017603033608052192,0.01763933909726444
0.29100000000000037,0.5,0.017603033608052192,0.0176448041600986
0.2920000000000016,0.5,0.017603033608052192,0.017652292179846606
0.29299999999999926,0.5,0.017603033608052192,0.017657972068133097
0.2940000000000005,0.5,0.017603033608052192,0.017669322468023666
0.2950000000000017,0.5,0.017603033608052192,0.017688632542601085
0.2959999999999994,0.5,0.017603033608052192,0.017698274596987112
0.2970000000000006,0.5,0.017603033608052192,0.01771288420216809
0.29799999999999827,0.5,0.017603033608052192,0.01773046033276178
0.2989999999999995,0.5,0.017603033608052192,0.017749437765215273
0.2989999999999995,0.5,0.017603033608052192,0.01776966661756005
0.3000000000000007,0.5,0.017603033608052192,0.017797192500851305
0.3009999999999984,0.5,0.017603033608052192,0.017815192600730754
0.3030000000000008,0.5,0.017603033608052192,0.017843706628999572
0.3039999999999985,0.5,0.017603033608052192,0.017865040735621618
0.3049999999999997,0.5,0.017603033608052192,0.017891517688185914
0.30600000000000094,0.5,0.017891551906662334,0.01792124525523036
0.3069999999999986,0.5,0.017891551906662334,0.017958212034419316
0.30799999999999983,0.5,0.017891551906662334,0.017986286755720525
0.30900000000000105,0.5,0.017891551906662334,0.018019208279341586
0.3099999999999987,0.5,0.017891551906662334,0.01805521396877218
0.3099999999999987,0.5,0.017891551906662334,0.018092880724363745
0.31099999999999994,0.5,0.017891551906662334,0.01813727679211297
0.31299999999999883,0.5,0.017891551906662334,0.018172319585290912
0.31400000000000006,0.5,0.017891551906662334,0.018212194775709435
0.3150000000000013,0.5,0.017891551906662334,0.018260447804235105
0.31599999999999895,0.5,0.017891551906662334,0.018299771772776936
0.31700000000000017,0.5,0.017891551906662334,0.018349153523787826
0.3180000000000014,0.5,0.017891551906662334,0.01839504439588023
0.31899999999999906,0.5,0.017891551906662334,0.01843882016061737
0.3200000000000003,0.5,0.017891551906662334,0.01848838910558693
0.3210000000000015,0.5,0.017891551906662334,0.0185457764169601
0.3219999999999992,0.5,0.017891551906662334,0.018597785040117706
0.3230000000000004,0.5,0.017891551906662334,0.018650628051140185
0.3240000000000016,0.5,0.017891551906662334,0.018702607631781044
0.3249999999999993,0.5,0.017891551906662334,0.018764180776738013
0.3260000000000005,0.5,0.01876420355815678,0.01881932360299469
0.32700000000000173,0.5,0.01876420355815678,0.01888284955859464
0.3279999999999994,0.5,0.01876420355815678,0.018940443479960732
0.3290000000000006,0.5,0.01876420355815678,0.019006215776112233
0.33000000000000185,0.5,0.01876420355815678,0.01906640336488045
0.3309999999999995,0.5,0.01876420355815678,0.019134442948250285
0.33200000000000074,0.5,0.01876420355815678,0.019199595706272794
0.3329999999999984,0.5,0.01876420355815678,0.019265605624135373
0.33399999999999963,0.5,0.01876420355815678,0.01933336753178502
0.33500000000000085,0.5,0.01876420355815678,0.01940072586903202
0.3359999999999985,0.5,0.01876420355815678,0.019471688121581208
0.33699999999999974,0.5,0.01876420355815678,0.01954793644499098
0.33800000000000097,0.5,0.01876420355815678,0.019618396282983355
0.33899999999999864,0.5,0.01876420355815678,0.01969478784178411
0.33999999999999986,0.5,0.01876420355815678,0.019767113722982423
0.3410000000000011,0.5,0.01876420355815678,0.01984531290790841
0.3410000000000011,0.5,0.01876420355815678,0.019919796730986074
0.34299999999999997,0.5,0.01876420355815678,0.019999846008744535
0.3440000000000012,0.5,0.01876420355815678,0.02007647859886319
0.34499999999999886,0.5,0.01876420355815678,0.020158348006340445
0.3460000000000001,0.5,0.02015836438629912,0.020238376754985368
0.3460000000000001,0.5,0.02015836438629912,0.020318097938422562
0.347999999999999,0.5,0.02015836438629912,0.02040290033087443
0.3490000000000002,0.5,0.02015836438629912,0.020485838198099196
0.3500000000000014,0.5,0.02015836438629912,0.02056944620921047
0.3509999999999991,0.5,0.02015836438629912,0.02065351219469237
0.3520000000000003,0.5,0.02015836438629912,0.02074168261384182
0.35300000000000153,0.5,0.02015836438629912,0.020828051138118447
0.3539999999999992,0.5,0.02015836438629912,0.02091492001746117
0.3550000000000004,0.5,0.02015836438629912,0.021002893021341285
0.35600000000000165,0.5,0.02015836438629912,0.021091249541498377
0.3569999999999993,0.5,0.02015836438629912,0.021181220870421017
0.35800000000000054,0.5,0.02015836438629912,0.021273595001602495
0.35900000000000176,0.5,0.02015836438629912,0.021363470211024062
0.35999999999999943,0.5,0.02015836438629912,0.021455738227552357
0.36100000000000065,0.5,0.02015836438629912,0.021546713848935934
0.3619999999999983,0.5,0.02015836438629912,0.021638833498952115
0.36299999999999955,0.5,0.02015836438629912,0.021731996063993415
0.36400000000000077,0.5,0.02015836438629912,0.02182676398115505
0.36499999999999844,0.5,0.02015836438629912,0.021919999468797514
0.36599999999999966,0.5,0.0219199977551878,0.02201365174557205
0.36599999999999966,0.5,0.0219199977551878,0.022108286027760507
0.36799999999999855,0.5,0.0219199977551878,0.022204346972894817
0.3689999999999998,0.5,0.0219199977551878,0.02229953478176917
0.370000000000001,0.5,0.0219199977551878,0.022395340901652495
0.37099999999999866,0.5,0.0219199977551878,0.022492202138377018
0.3719999999999999,0.5,0.0219199977551878,0.022588758226414332
0.3730000000000011,0.5,0.0219199977551878,0.02268556616454716
0.3739999999999988,0.5,0.0219199977551878,0.022783118128786462
0.375,0.5,0.0219199977551878,0.022880286496578316
0.3760000000000012,0.5,0.0219199977551878,0.02297761054218551
0.3769999999999989,0.5,0.0219199977551878,0.023075317181233002
0.3780000000000001,0.5,0.0219199977551878,0.023173107558760217
0.3780000000000001,0.5,0.0219199977551878,0.023270950310643784
0.37900000000000134,0.5,0.0219199977551878,0.023368793654569803
0.3810000000000002,0.5,0.0219199977551878,0.02346604010950484
0.38200000000000145,0.5,0.0219199977551878,0.023564125764102124
0.3829999999999991,0.5,0.0219199977551878,0.023662162381202882
0.38400000000000034,0.5,0.0219199977551878,0.023759928700398482
0.38500000000000156,0.5,0.0219199977551878,0.02385799291569484
0.38599999999999923,0.5,0.023857974888940557,0.023955376319017056
0.38700000000000045,0.5,0.023857974888940557,0.024052653465926416
0.3880000000000017,0.5,0.023857974888940557,0.024149954374602826
0.38899999999999935,0.5,0.023857974888940557,0.024248226916715753
0.39000000000000057,0.5,0.023857974888940557,0.024345905198338073
0.3910000000000018,0.5,0.023857974888940557,0.024443101057744106
0.39199999999999946,0.5,0.023857974888940557,0.024539857178849572
0.3930000000000007,0.5,0.023857974888940557,0.0246362319537403
0.3940000000000019,0.5,0.023857974888940557,0.024732217592599963
0.3949999999999996,0.5,0.023857974888940557,0.024827798100140696
0.3960000000000008,0.5,0.023857974888940557,0.024922958428613497
0.39699999999999847,0.5,0.023857974888940557,0.02501770199749758
0.3979999999999997,0.5,0.023857974888940557,0.02511109112679601
0.3990000000000009,0.5,0.023857974888940557,0.02520575315311521
0.3990000000000009,0.5,0.023857974888940557,0.025298358538451925
0.3999999999999986,0.5,0.023857974888940557,0.02539237921499086
0.402000000000001,0.5,0.023857974888940557,0.02548405254557079
0.4029999999999987,0.5,0.023857974888940557,0.02557601995548192
0.4039999999999999,0.5,0.023857974888940557,0.025667580921712518
0.40500000000000114,0.5,0.025760102427497045,0.025760126121960807
0.4059999999999988,0.5,0.025760102427497045,0.025850925867097734
0.40700000000000003,0.5,0.025760102427497045,0.02593932266575846
0.40800000000000125,0.5,0.025760102427497045,0.026028062922310104
0.4089999999999989,0.5,0.025760102427497045,0.026117964050449548
0.41000000000000014,0.5,0.025760102427497045,0.02620438041144353
0.41100000000000136,0.5,0.025760102427497045,0.026292579072852335
0.41199999999999903,0.5,0.025760102427497045,0.026378932677553604
0.41300000000000026,0.5,0.025760102427497045,0.026462639909524126
0.4140000000000015,0.5,0.025760102427497045,0.02654835981126915
0.41499999999999915,0.5,0.025760102427497045,0.026630438409425288
0.41600000000000037,0.5,0.025760102427497045,0.026712995067205696
0.4170000000000016,0.5,0.025760102427497045,0.026794886641799305
0.41799999999999926,0.5,0.025760102427497045,0.02687765985175938
0.4190000000000005,0.5,0.025760102427497045,0.02695792761865636
0.4200000000000017,0.5,0.025760102427497045,0.02703495795889771
0.4209999999999994,0.5,0.025760102427497045,0.027112714736028862
0.4220000000000006,0.5,0.025760102427497045,0.02718977220689534
0.42299999999999827,0.5,0.025760102427497045,0.0272677003955814
0.4239999999999995,0.5,0.025760102427497045,0.027342952538183533
0.4250000000000007,0.5,0.025760102427497045,0.027414595196980956
0.4259999999999984,0.5,0.027414596663771957,0.02748718732247789
0.4269999999999996,0.5,0.027414596663771957,0.02755896723668594
0.4280000000000008,0.5,0.027414596663771957,0.027631578456877134
0.4289999999999985,0.5,0.027414596663771957,0.027699039046962044
0.4299999999999997,0.5,0.027414596663771957,0.02776904934681461
0.43100000000000094,0.5,0.027414596663771957,0.027834112287466056
0.4319999999999986,0.5,0.027414596663771957,0.02790197411275542
0.43299999999999983,0.5,0.027414596663771957,0.02796714000090265
0.43400000000000105,0.5,0.027414596663771957,0.028028048336039807
0.4349999999999987,0.5,0.027414596663771957,0.028091351761055566
0.43599999999999994,0.5,0.027414596663771957,0.028154990452808844
0.43700000000000117,0.5,0.027414596663771957,0.028212578565122395
0.43799999999999883,0.5,0.027414596663771957,0.028272657733565364
0.43900000000000006,0.5,0.027414596663771957,0.028327181658510014
0.4400000000000013,0.5,0.027414596663771957,0.02838294559582541
0.4400000000000013,0.5,0.027414596663771957,0.028439335965623966
0.44200000000000017,0.5,0.027414596663771957,0.0284896876177566
0.4430000000000014,0.5,0.027414596663771957,0.02854350218326342
0.44399999999999906,0.5,0.027414596663771957,0.0285940953797378
0.4450000000000003,0.5,0.027414596663771957,0.028639657685108247
