time,v_cmd,v_wheel,v_ground,slip_difference
12.906000000000002,0.5,0.49999402531514126,-0.029944176667684983,0.5299382019828263
12.907,0.5,0.49999402531514126,-0.029889597757588194,0.5298836230727294
12.907999999999998,0.5,0.49999402531514126,-0.029802992094982675,0.529797017410124
12.908999999999995,0.5,0.49999402531514126,-0.02972683554693808,0.5297208608620794
12.91,0.5,0.49999402531514126,-0.029648817016650786,0.529642842331792
12.910999999999998,0.5,0.49999402531514126,-0.02964004161236653,0.5296340669275078
12.911999999999995,0.5,0.49999402531514126,-0.029606810605302764,0.529600835920444
12.913,0.5,0.49999402531514126,-0.02955477478568589,0.5295488001008272
12.913999999999998,0.5,0.4999940456482304,-0.029507319470078897,0.5295013651183094
12.914999999999996,0.5,0.4999940456482304,-0.02944279545062159,0.529436841098852
12.916,0.5,0.4999940456482304,-0.02944019811428737,0.5294342437625178
12.916999999999998,0.5,0.4999940456482304,-0.02940581923580638,0.5293998648840368
12.917999999999996,0.5,0.4999940456482304,-0.02935863091219097,0.5293526765604214
12.919,0.5,0.4999940456482304,-0.029301158789807658,0.5292952044380381
12.919,0.5,0.4999940456482304,-0.029255259598247287,0.5292493052464777
12.920999999999996,0.5,0.4999940456482304,-0.029189976127768347,0.5291840217759988
12.922,0.5,0.4999940456482304,-0.02913520004618618,0.5291292456944166
12.922999999999998,0.5,0.4999940456482304,-0.029091274792205458,0.5290853204404359
12.923999999999996,0.5,0.4999940456482304,-0.02905564207207063,0.529049687720301
12.925,0.5,0.4999940456482304,-0.029030804368906746,0.5290248500171372
12.925999999999998,0.5,0.4999940456482304,-0.029001218080627278,0.5289952637288577
12.926999999999996,0.5,0.4999940456482304,-0.02895869077679176,0.5289527364250222
12.928,0.5,0.4999940456482304,-0.028991547602597426,0.5289855932508278
12.928999999999998,0.5,0.4999940456482304,-0.028975382043263286,0.5289694276914937
12.929999999999996,0.5,0.4999940456482304,-0.028964031268350746,0.5289580769165811
12.931000000000001,0.5,0.4999940456482304,-0.028928172985462967,0.5289222186336934
12.931999999999999,0.5,0.4999940456482304,-0.02888969834583415,0.5288837439940646
12.932999999999996,0.5,0.4999940456482304,-0.028870920377591605,0.528864966025822
12.934000000000001,0.5,0.4999930568407788,-0.02890569453482553,0.5288987513756044
12.934999999999999,0.5,0.4999930568407788,-0.028897730225348507,0.5288907870661274
12.935999999999996,0.5,0.4999930568407788,-0.028892552540935958,0.5288856093817148
12.937000000000001,0.5,0.4999930568407788,-0.02885430333082141,0.5288473601716003
12.937999999999999,0.5,0.4999930568407788,-0.02883199583866385,0.5288250526794427
12.938999999999997,0.5,0.4999930568407788,-0.028797857200937447,0.5287909140417163
12.940000000000001,0.5,0.4999930568407788,-0.028772946251003014,0.5287660030917818
12.940999999999999,0.5,0.4999930568407788,-0.028735376726360864,0.5287284335671397
12.941999999999997,0.5,0.4999930568407788,-0.02868737234388673,0.5286804291846655
12.943000000000001,0.5,0.4999930568407788,-0.028688873320207194,0.528681930160986
12.943000000000001,0.5,0.4999930568407788,-0.02872278703107229,0.5287158438718511
