run_id,time,v_cmd,v_wheel,v_ground,slip
4,1.4000000000000057,1.0,1.0000017500832903,0.07586795071234216,0.9241337993709481
4,1.4009999999999962,1.0,1.0000017500832903,0.07597166126273845,0.9240300888205518
4,1.402000000000001,1.0,1.0000017500832903,0.07607276857434277,0.9239289815089475
4,1.4030000000000058,1.0,1.0000017500832903,0.07617150866019184,0.9238302414230984
4,1.4039999999999964,1.0,1.0000017500832903,0.07626936305738892,0.9237323870259013
4,1.4050000000000011,1.0,1.0000017500832903,0.07636663563052873,0.9236351144527616
4,1.406000000000006,1.0,1.0000020408675399,0.07647292385426412,0.9235291170132758
4,1.4069999999999965,1.0,1.0000020408675399,0.07655663751111347,0.9234454033564263
4,1.4080000000000013,1.0,1.0000020408675399,0.07664586468289195,0.9233561761846479
4,1.409000000000006,1.0,1.0000020408675399,0.07672904851067067,0.9232729923568692
4,1.4099999999999966,1.0,1.0000020408675399,0.07683791837601517,0.9231641224915247
4,1.4110000000000014,1.0,1.0000020408675399,0.07694117311191263,0.9230608677556272
4,1.4120000000000061,1.0,1.0000020408675399,0.07705001557974697,0.9229520252877929
4,1.4120000000000061,1.0,1.0000020408675399,0.07713379912181532,0.9228682417457246
4,1.4140000000000015,1.0,1.0000020408675399,0.0772119172397509,0.9227901236277889
4,1.4150000000000063,1.0,1.0000020408675399,0.07731636665270555,0.9226856742148343
4,1.4159999999999968,1.0,1.0000020408675399,0.07741459072128028,0.9225874501462595
4,1.4170000000000016,1.0,1.0000020408675399,0.07751792795433539,0.9224841129132044
4,1.4180000000000064,1.0,1.0000020408675399,0.0775967683515898,0.9224052725159501
4,1.4180000000000064,1.0,1.0000020408675399,0.07767720322406393,0.922324837643476
4,1.418999999999997,1.0,1.0000020408675399,0.07775957147040097,0.9222424693971389
4,1.4210000000000065,1.0,1.0000020408675399,0.07784228972489862,0.9221597511426413
4,1.421999999999997,1.0,1.0000020408675399,0.07791516266119561,0.9220868782063443
4,1.4230000000000018,1.0,1.0000020408675399,0.0780211987307158,0.9219808421368241
4,1.4240000000000066,1.0,1.0000020408675399,0.07808819149973086,0.921913849367809
4,1.4249999999999972,1.0,1.0000020408675399,0.07817563972708742,0.9218264011404524
4,1.426000000000002,1.0,1.0000023329118197,0.07825728367381289,0.9217450492380068
4,1.4270000000000067,1.0,1.0000023329118197,0.07833363184026954,0.9216687010715502
4,1.4279999999999973,1.0,1.0000023329118197,0.07841562060554477,0.921586712306275
4,1.429000000000002,1.0,1.0000023329118197,0.07847436489314541,0.9215279680186743
4,1.4300000000000068,1.0,1.0000023329118197,0.07852335437431565,0.921478978537504
4,1.4300000000000068,1.0,1.0000023329118197,0.07860411382177014,0.9213982190900496
4,1.4320000000000022,1.0,1.0000023329118197,0.07865067343292839,0.9213516594788913
4,1.433000000000007,1.0,1.0000023329118197,0.07871545895046675,0.921286873961353
4,1.4339999999999975,1.0,1.0000023329118197,0.07877741444708766,0.9212249184647321
4,1.4339999999999975,1.0,1.0000023329118197,0.07884177008631386,0.9211605628255058
4,1.436000000000007,1.0,1.0000023329118197,0.07887337650897348,0.9211289564028462
4,1.4369999999999976,1.0,1.0000023329118197,0.0789341700956943,0.9210681628161255
4,1.4369999999999976,1.0,1.0000023329118197,0.07897229441100295,0.9210300385008168
4,1.4390000000000072,1.0,1.0000023329118197,0.07900023625674508,0.9210020966550746
4,1.4399999999999977,1.0,1.0000023329118197,0.07904924844441638,0.9209530844674033
4,1.4410000000000025,1.0,1.0000023329118197,0.07909975780659978,0.92090257510522
4,1.4420000000000073,1.0,1.0000023329118197,0.07909152546965224,0.9209108074421675
4,1.4429999999999978,1.0,1.0000023329118197,0.07912080740065111,0.9208815255111686
4,1.4440000000000026,1.0,1.0000023329118197,0.07911076085576273,0.920891572056057
4,1.4450000000000074,1.0,1.0000023329118197,0.07913176915408986,0.9208705637577299
4,1.445999999999998,1.0,1.0000026434793692,0.07916243734850588,0.9208402061308633
4,1.4470000000000027,1.0,1.0000026434793692,0.07915209213973817,0.920850551339631
4,1.4480000000000075,1.0,1.0000026434793692,0.07915407260598324,0.9208485708733859
4,1.448999999999998,1.0,1.0000026434793692,0.07915747249084347,0.9208451709885257
4,1.4500000000000028,1.0,1.0000026434793692,0.07918430163542975,0.9208183418439394
4,1.4500000000000028,1.0,1.0000026434793692,0.07920633219124038,0.9207963112881288
4,1.4519999999999982,1.0,1.0000026434793692,0.07922160498873948,0.9207810384906296
4,1.453000000000003,1.0,1.0000026434793692,0.07923814565675952,0.9207644978226097
