time,v_cmd,v_meas
1.7800000000000296,0.0,0.4996175999849145
1.8000000000000114,0.0,0.5001754110937109
1.8199999999999932,0.0,0.5003071559982262
1.8400000000000318,0.0,0.4993776159058097
1.8600000000000136,0.0,0.5001797109225803
1.8799999999999955,0.0,0.5003931068806056
1.900000000000034,0.0,0.4998406393922666
1.920000000000016,0.0,0.5003198043462627
1.9399999999999977,0.0,0.5001964848092398
1.9600000000000364,0.0,0.4996110153983964
1.9800000000000182,0.0,0.5004117089900666
2.0,0.0,0.499144050830725
2.0200000000000387,0.0,0.5004404070042696
2.0389999999999873,0.0,0.49990510476113603
2.0600000000000023,0.0,0.5003322423525361
2.080000000000041,0.0,0.49904365736912437
2.1000000000000227,0.0,0.5003945554808786
2.1200000000000045,0.0,0.5002346983315455
2.1399999999999864,0.0,0.5007288310796705
2.160000000000025,0.0,0.5009677320587648
2.180000000000007,0.0,0.5000989577993505
2.1990000000000123,0.0,0.500127414047937
2.2200000000000273,0.0,0.49972638632356015
2.240000000000009,0.0,0.5012058246080984
2.259999999999991,0.0,0.5008777813425004
2.2800000000000296,0.0,0.5000936550493781
2.3000000000000114,0.0,0.5000635916388879
2.319000000000017,0.0,0.5004349461084123
2.340000000000032,0.0,0.5004668037660496
2.3600000000000136,0.0,0.49917706381139937
2.3799999999999955,0.0,0.5003236914734294
2.400000000000034,0.0,0.5013145859878555
2.420000000000016,0.0,0.5007788147921012
2.4399999999999977,0.0,0.49923272630722487
2.4600000000000364,0.0,0.5000038667670688
2.480000000000018,0.0,0.49901835063796257
2.5,0.0,0.5002854092260123
2.5200000000000387,0.0,0.5001772975395462
2.5400000000000205,0.0,0.5001839498883915
2.5600000000000023,0.0,0.5001930711043773
2.580000000000041,0.0,0.5002167020369084
2.6000000000000227,0.0,0.5002100769546067
2.6200000000000045,0.0,0.49981031954707994
2.6399999999999864,0.0,0.4995673945922446
2.660000000000025,0.0,0.5005552864671097
2.680000000000007,0.0,0.4996141849150258
2.6999999999999886,0.0,0.5007484638306914
2.7200000000000273,0.0,0.5005347225045723
2.740000000000009,0.0,0.5000925624812089
2.759999999999991,0.0,0.5002426811075945
2.7800000000000296,0.0,0.5006707445651699
2.8000000000000114,0.0,0.5001655007167922
2.819999999999993,0.0,0.5007051911098022
2.840000000000032,0.0,0.5004146589579388
2.8600000000000136,0.0,0.5005940233656109
2.8799999999999955,0.0,0.5002466195378449
2.900000000000034,0.0,0.5001607333553734
2.920000000000016,0.0,0.5001917024950877
2.9399999999999977,0.0,0.5002092416789027
2.9600000000000364,0.0,0.5002232625327537
2.980000000000018,0.0,0.5002164678613579
3.0,0.0,0.5001672390995087
3.0200000000000387,0.0,0.49963184076319217
3.0400000000000205,0.0,0.5010564021124685
3.0600000000000023,0.0,0.49992128274844055
3.080000000000041,0.0,0.49911577916514693
3.1000000000000227,0.0,0.5009946965680873
3.1200000000000045,0.0,0.5004921980131469
3.13900000000001,0.0,0.5003691371063897
3.160000000000025,0.0,0.5001675275963745
3.180000000000007,0.0,0.5005800447387231
3.1999999999999886,0.0,0.5008423160463678
3.2200000000000273,0.0,0.4987946445370943
3.240000000000009,0.0,0.5007728363701446
3.259999999999991,0.0,0.4996360169840488
3.2800000000000296,0.0,0.4996040243662869
3.3000000000000114,0.0,0.49964094168095896
3.319999999999993,0.0,0.4996504454658793
3.340000000000032,0.0,0.49964604725699624
3.3600000000000136,0.0,0.49963400481666864
3.3799999999999955,0.0,0.5001432192658644
3.400000000000034,0.0,0.5001502573210768
3.420000000000016,0.0,0.4998659439741489
3.4399999999999977,0.0,0.5007315416601155
3.4600000000000364,0.0,0.5013469149169409
3.480000000000018,0.0,0.5003799650899876
3.5,0.0,0.5007726098998948
3.5200000000000387,0.0,0.5006599472364744
3.5389999999999873,0.0,0.5005652658076624
3.5600000000000023,0.0,0.5004543714731079
3.580000000000041,0.0,0.5010053776460388
3.6000000000000227,0.0,0.4988076632373023
3.6200000000000045,0.0,0.500583807077105
3.6399999999999864,0.0,0.5005936732206854
3.660000000000025,0.0,0.50053195945551
3.680000000000007,0.0,0.5005250953656089
3.6999999999999886,0.0,0.5005160771613582
3.7200000000000273,0.0,0.5004899252048439
3.740000000000009,0.0,0.50044354707798
3.759999999999991,0.0,0.49988356893769154
3.7800000000000296,0.0,0.5008430320890982
3.8000000000000114,0.0,0.49895754939757
3.819999999999993,0.0,0.4992178771081345
3.840000000000032,0.0,0.5006647637543471
3.8600000000000136,0.0,0.4996507203672487
3.8799999999999955,0.0,0.49942469920181615
3.900000000000034,0.0,0.5008744456024172
3.920000000000016,0.0,0.5007897088636241
3.9399999999999977,0.0,0.5009056765760818
3.9610000000000127,0.0,0.5004748446410089
3.980000000000018,0.0,0.5007586547560913
4.0,0.0,0.5002237832183042
4.020000000000039,0.0,0.5001813993435748
4.0400000000000205,0.0,0.5004591223268933
4.060000000000002,0.0,0.5013098875725451
4.080000000000041,0.0,0.5013020111879342
4.100000000000023,0.0,0.5001325185802631
4.1200000000000045,0.0,0.5003323303971734
4.139999999999986,0.0,0.5007002943080144
4.160000000000025,0.0,0.498977137454641
4.180000000000007,0.0,0.4990586682271985
4.199999999999989,0.0,0.5003712691626532
4.220000000000027,0.0,0.500688061552097
4.240000000000009,0.0,0.5009766744094563
4.259999999999991,0.0,0.5008199306503837
4.28000000000003,0.0,0.5005122007021555
4.300000000000011,0.0,0.49917398844144106
4.322000000000003,0.0,0.5004615632783712
4.340000000000032,0.0,0.5005727497038505
4.360000000000014,0.0,0.49899159306413265
4.3799999999999955,0.0,0.4991558471897163
4.400000000000034,0.0,0.501017845219508
4.420000000000016,0.0,0.5005737208330112
4.439999999999998,0.0,0.5005194511271803
4.460000000000036,0.0,0.5005256917856054
4.480000000000018,0.0,0.5002979426688743
4.5,0.0,0.500717160891955
4.520000000000039,0.0,0.5006722501074139
4.5400000000000205,0.0,0.5007684859130632
4.560000000000002,0.0,0.5009236264313264
4.580000000000041,0.0,0.5011514875676026
4.600000000000023,0.0,0.5006616225154559
4.6200000000000045,0.0,0.4999336162413927
4.639999999999986,0.0,0.49993126209110067
4.660000000000025,0.0,0.49991335274238685
4.680000000000007,0.0,0.5003802624903344
4.699999999999989,0.0,0.49875498716124095
4.718999999999994,0.0,0.5002391566986754
4.740000000000009,0.0,0.5008025926552239
4.759999999999991,0.0,0.5003744035326959
4.78000000000003,0.0,0.5003130645935732
4.800000000000011,0.0,0.5003589131639178
4.819999999999993,0.0,0.49942392387688445
4.840000000000032,0.0,0.500768472934691
4.860000000000014,0.0,0.5007328242763002
4.8799999999999955,0.0,0.49969132488800233
4.900000000000034,0.0,0.49881656003210106
4.920000000000016,0.0,0.49870366644139685
4.939999999999998,0.0,0.49990312812034593
4.960000000000036,0.0,0.5003735055036703
4.980000000000018,0.0,0.49989832341762735
5.0,0.0,0.49966558885393214
5.020000000000039,0.0,0.5010154755228178
5.0400000000000205,0.0,0.500373413278053
5.060000000000002,0.0,0.5009898125721259
5.080000000000041,0.0,0.5006396747747792
5.100000000000023,0.0,0.4990195417095445
5.1200000000000045,0.0,0.49897102994205206
5.139999999999986,0.0,0.5018044192717954
5.160000000000025,0.0,0.499685587365981
5.180000000000007,0.0,0.5003005264087012
5.199999999999989,0.0,0.4993948918321725
5.220000000000027,0.0,0.4993889101565263
5.240000000000009,0.0,0.4997146609920567
5.259999999999991,0.0,0.500192021451939
5.28000000000003,0.0,0.4990817139563264
5.300000000000011,0.0,0.49867975001151554
5.319999999999993,0.0,0.5009081224582242
5.340000000000032,0.0,0.5010591505302673
5.360000000000014,0.0,0.5000539033282427
5.3799999999999955,0.0,0.5002025735581432
5.400000000000034,0.0,0.5006588106797978
5.420000000000016,0.0,0.501069131572006
5.439999999999998,0.0,0.5011356813436706
5.460000000000036,0.0,0.500074550238585
5.480000000000018,0.0,0.5002618751721686
5.5,0.0,0.500013599765898
5.520000000000039,0.0,0.5004777331393587
5.5400000000000205,0.0,0.4999959728877218
5.560000000000002,0.0,0.4996968032216681
5.580000000000041,0.0,0.5013279954225816
5.600000000000023,0.0,0.5001560386454191
5.6200000000000045,0.0,0.49939137006142764
5.639999999999986,0.0,0.5001405544586021
5.660000000000025,0.0,0.5003354093202618
5.680000000000007,0.0,0.4988010961412219
5.699999999999989,0.0,0.4991383872763883
5.720000000000027,0.0,0.5006929913829024
5.740000000000009,0.0,0.49889811880135243
5.759999999999991,0.0,0.5002439822611907
5.78000000000003,0.0,0.4991365559907857
5.800000000000011,0.0,0.5004314316147207
5.819999999999993,0.0,0.5015385336922782
5.840000000000032,0.0,0.498764538507055
5.86099999999999,0.0,0.5006251833008728
5.8799999999999955,0.0,0.5000048073934122
5.900000000000034,0.0,0.5000696785050533
5.920000000000016,0.0,0.5007150289822528
5.939999999999998,0.0,0.5005457368991719
5.959000000000003,0.0,0.5005341991189713
5.980000000000018,0.0,0.5005301128470033
5.999000000000024,0.0,0.5004327341301192
6.020000000000039,0.0,0.49999766222060543
6.0400000000000205,0.0,0.5007444718800255
6.060000000000002,0.0,0.5007321773059943
6.080000000000041,0.0,0.501063720804821
6.100000000000023,0.0,0.5002678339341021
6.1200000000000045,0.0,0.49911327611246814
6.139999999999986,0.0,0.5003044481943807
6.160000000000025,0.0,0.500370757206522
6.180000000000007,0.0,0.5003861612321874
6.199999999999989,0.0,0.49968677082916857
6.220000000000027,0.0,0.5007185798915826
6.240000000000009,0.0,0.5004192636934068
6.259999999999991,0.0,0.5000861543152346
6.28000000000003,0.0,0.5001932545512208
6.300000000000011,0.0,0.500175539965973
6.319999999999993,0.0,0.5001970823042451
6.340000000000032,0.0,0.50021861141296
6.360000000000014,0.0,0.5002204433237383
6.379000000000019,0.0,0.500195347312488
6.400000000000034,0.0,0.49987010191854864
6.420000000000016,0.0,0.500358314929023
6.439999999999998,0.0,0.5007796155678057
6.460000000000036,0.0,0.5004507365736165
6.480000000000018,0.0,0.5007068900152758
6.5,0.0,0.5009553212987393
6.520000000000039,0.0,0.5008486062998867
6.538999999999987,0.0,0.5000757930067582
6.560000000000002,0.0,0.5004481286076092
6.580000000000041,0.0,0.5003744642548342
6.600000000000023,0.0,0.5005775385803233
6.6200000000000045,0.0,0.49900979458569866
6.639999999999986,0.0,0.5003686641037015
6.660000000000025,0.0,0.5001710580153904
6.680000000000007,0.0,0.5001867283455097
6.699000000000012,0.0,0.5002062512327322
6.720000000000027,0.0,0.5002221945476459
6.739000000000033,0.0,0.5002075213032606
6.759999999999991,0.0,0.5001997616144438
6.78000000000003,0.0,0.5001393600005543
6.800000000000011,0.0,0.5001717772502342
6.819999999999993,0.0,0.5004735866455895
6.840000000000032,0.0,0.4990049946676405
6.860000000000014,0.0,0.5003126732390267
6.8799999999999955,0.0,0.4991058526799282
6.900000000000034,0.0,0.5004560814064242
6.920000000000016,0.0,0.5003075637982886
6.939999999999998,0.0,0.5001592760362179
6.960000000000036,0.0,0.49907814463658445
6.980000000000018,0.0,0.500503357384408
7.0,0.0,0.5013023973629477
7.020000000000039,0.0,0.500330342554628
7.0400000000000205,0.0,0.5005009797947888
7.060000000000002,0.0,0.5004977118742946
7.080000000000041,0.0,0.5004977927939817
7.100000000000023,0.0,0.5004986010027274
7.1200000000000045,0.0,0.5004696439645193
7.139999999999986,0.0,0.5004563077095383
7.160000000000025,0.0,0.5004524211777969
7.180000000000007,0.0,0.5009735329195878
7.199999999999989,0.0,0.4997747102031403
7.220000000000027,0.0,0.49996857976281045
7.239000000000033,0.0,0.49878315725943656
7.259999999999991,0.0,0.4993311229298948
7.278999999999996,0.0,0.49992297009728404
7.300000000000011,0.0,0.4997233795297168
7.319999999999993,0.0,0.5004670504863097
7.340000000000032,0.0,0.4992514411805031
7.360000000000014,0.0,0.5009047588725067
7.3799999999999955,0.0,0.5008265292024465
7.400000000000034,0.0,0.49962783430242075
7.420000000000016,0.0,0.4999757620440061
7.439999999999998,0.0,0.5000470486247258
7.460000000000036,0.0,0.5000335894764975
7.480000000000018,0.0,0.5000021462457666
7.5,0.0,0.5012486328247023
7.520000000000039,0.0,0.49960763353316195
7.5400000000000205,0.0,0.5007199576448267
7.560000000000002,0.0,0.5007790984599491
7.579000000000008,0.0,0.5009282151935762
7.600000000000023,0.0,0.5002398019123159
7.6200000000000045,0.0,0.5002390587919253
7.639999999999986,0.0,0.5003425422802241
7.660000000000025,0.0,0.4994068853241024
7.680000000000007,0.0,0.5002814768019872
7.699999999999989,0.0,0.5001796007658735
7.720000000000027,0.0,0.5001606024712015
7.740000000000009,0.0,0.5006897281501292
7.759999999999991,0.0,0.5005205353233863
7.78000000000003,0.0,0.5003044466848978
7.800000000000011,0.0,0.5014049585939042
7.819999999999993,0.0,0.4996239663162129
7.840000000000032,0.0,0.5003372671645347
7.860000000000014,0.0,0.49939993924781084
7.8799999999999955,0.0,0.5007054505416404
7.900000000000034,0.0,0.500514377460188
7.920000000000016,0.0,0.5009841639759636
7.939999999999998,0.0,0.4998157335143738
7.960000000000036,0.0,0.5010396746255897
7.980000000000018,0.0,0.5002851359459255
8.0,0.0,0.5004878520711639
8.020000000000039,0.0,0.5000665404007396
8.04000000000002,0.0,0.5002364117511646
8.060000000000002,0.0,0.5006401872695087
8.080000000000041,0.0,0.5008008244096454
8.100999999999999,0.0,0.500009097428969
8.120000000000005,0.0,0.5001745406363223
8.139999999999986,0.0,0.49880915567979667
8.160000000000025,0.0,0.5001260903124134
8.180000000000007,0.0,0.500496226191821
8.199999999999989,0.0,0.4996101347972188
8.220000000000027,0.0,0.5003487606704011
8.240000000000009,0.0,0.5003424752721746
8.259999999999991,0.0,0.5003603457997203
8.28000000000003,0.0,0.5003485661765797
8.300000000000011,0.0,0.49981514434444935
8.319999999999993,0.0,0.5003150315539949
8.340000000000032,0.0,0.50048042796869
8.359000000000037,0.0,0.5006832107481362
8.379999999999995,0.0,0.5007669973730781
8.400000000000034,0.0,0.4991835393537481
8.420000000000016,0.0,0.500279450240309
8.439999999999998,0.0,0.5006778801354322
8.460000000000036,0.0,0.4996116085264202
8.480000000000018,0.0,0.4995595370550093
8.5,0.0,0.49945496193549005
8.520000000000039,0.0,0.5002541073065587
8.54000000000002,0.0,0.5001863230196556
8.560000000000002,0.0,0.5001867925009433
8.580000000000041,0.0,0.5001924204073579
8.600000000000023,0.0,0.5002123731250049
8.619000000000028,0.0,0.5002092559849192
8.63900000000001,0.0,0.5002171763781387
8.660000000000025,0.0,0.5005316157897475
8.680000000000007,0.0,0.501095044388887
8.699999999999989,0.0,0.5006867780699847
8.720000000000027,0.0,0.5001938098177362
8.740000000000009,0.0,0.5010086058358396
8.759999999999991,0.0,0.5007619690624311
8.78000000000003,0.0,0.500461003441344
8.800000000000011,0.0,0.4997154789670464
8.819999999999993,0.0,0.4997520181615093
8.840000000000032,0.0,0.5003526127103235
8.860000000000014,0.0,0.5002617320237104
8.879999999999995,0.0,0.5007062753457561
8.900000000000034,0.0,0.5002002379509781
8.920000000000016,0.0,0.5003984479583898
8.939999999999998,0.0,0.5002789183519188
8.960000000000036,0.0,0.5007913422668406
8.980000000000018,0.0,0.5009612562623896
9.0,0.0,0.5004826878063505
9.020000000000039,0.0,0.5004074225588783
9.04000000000002,0.0,0.5001156700644386
9.060000000000002,0.0,0.4998496149902032
9.080000000000041,0.0,0.49908420183204916
9.100000000000023,0.0,0.5004955481767506
9.120000000000005,0.0,0.5011473073606024
9.139999999999986,0.0,0.5002762523809255
9.160000000000025,0.0,0.49991424603112605
9.180000000000007,0.0,0.5003437970996374
9.199999999999989,0.0,0.5004667595466152
9.220000000000027,0.0,0.5007345935130431
9.240000000000009,0.0,0.5002589509825401
9.259999999999991,0.0,0.5009038671236525
9.28000000000003,0.0,0.5002289999402495
9.300000000000011,0.0,0.5005162421396331
9.319999999999993,0.0,0.5005110050311447
9.340000000000032,0.0,0.5005059384708479
9.360000000000014,0.0,0.5005192304255922
9.379999999999995,0.0,0.5004475404970856
9.400000000000034,0.0,0.5004620390530936
9.41900000000004,0.0,0.49907934223916206
9.439999999999998,0.0,0.49914036822221464
9.459000000000003,0.0,0.5003903446688687
9.480000000000018,0.0,0.5007082771371913
9.5,0.0,0.4997058679182784
9.520000000000039,0.0,0.49967397028973815
9.54000000000002,0.0,0.49966588186241057
9.560000000000002,0.0,0.499656262883914
9.580000000000041,0.0,0.4989711227144338
9.600000000000023,0.0,0.5010256796031478
9.620000000000005,0.0,0.49897545058083687
9.639999999999986,0.0,0.5001771989292711
9.660000000000025,0.0,0.4998909872444889
9.680000000000007,0.0,0.5001272307655003
9.699999999999989,0.0,0.4996998133111032
9.720000000000027,0.0,0.5000034301051312
9.740000000000009,0.0,0.5004668293226232
9.759999999999991,0.0,0.501245268946139
9.78000000000003,0.0,0.500088118721945
9.800000000000011,0.0,0.498928447951534
9.819999999999993,0.0,0.5001921957982804
9.840000000000032,0.0,0.49987847035165106
9.859000000000037,0.0,0.5006728264275585
9.879000000000019,0.0,0.5001170370159755
9.900000000000034,0.0,0.5008447825105703
9.91900000000004,0.0,0.5005152705905922
9.939999999999998,0.0,0.4991963934456278
9.960000000000036,0.0,0.5003676873945074
9.980000000000018,0.0,0.5009013380718107
10.0,0.0,0.4997519486344199
10.019000000000005,0.0,0.5003234668725646
10.04000000000002,0.0,0.500286908726649
10.060000000000002,0.0,0.5001705080349853
10.080000000000041,0.0,0.5001942682084044
10.100000000000023,0.0,0.5002032754431671
10.120000000000005,0.0,0.5002159433341233
10.139999999999986,0.0,0.5002154320304747
10.160000000000025,0.0,0.4997849526100823
10.17900000000003,0.0,0.5005301204899911
10.199999999999989,0.0,0.5007338289434194
10.220000000000027,0.0,0.50103288297106
10.240000000000009,0.0,0.5008151937207892
10.259999999999991,0.0,0.5003819343208739
10.281000000000006,0.0,0.500483540414289
10.300000000000011,0.0,0.49920610594037
10.319999999999993,0.0,0.5002807029606815
10.340000000000032,0.0,0.5009236198765905
10.360000000000014,0.0,0.5002655223619165
10.379999999999995,0.0,0.49909496845165596
10.400000000000034,0.0,0.5003166830902246
10.420000000000016,0.0,0.49988470116075817
10.441000000000031,0.0,0.5007684797176085
10.460000000000036,0.0,0.5009825287661551
10.480000000000018,0.0,0.5001128926796465
10.501000000000033,0.0,0.50018443372529
10.520000000000039,0.0,0.5004062896749744
10.54000000000002,0.0,0.5005356638065661
10.560000000000002,0.0,0.5006695931188085
10.580000000000041,0.0,0.4990231942040571
10.600000000000023,0.0,0.498804031639165
10.620000000000005,0.0,0.5006911595123678
10.639999999999986,0.0,0.49991363778798137
10.660000000000025,0.0,0.5001323840385841
10.680000000000007,0.0,0.5006279545753759
10.699999999999989,0.0,0.49991293818387056
10.720000000000027,0.0,0.500352963379045
10.739000000000033,0.0,0.5002806216313622
10.759999999999991,0.0,0.49884245928188947
10.78000000000003,0.0,0.5000880974484259
10.800000000000011,0.0,0.5007389230079033
10.819999999999993,0.0,0.500483085730702
10.840000000000032,0.0,0.500518747207078
10.860000000000014,0.0,0.5005283601265735
10.879000000000019,0.0,0.5004657791587898
10.900000000000034,0.0,0.5004555070860449
10.91900000000004,0.0,0.5009526222109381
10.939999999999998,0.0,0.5001781195374502
10.960000000000036,0.0,0.5009476307949217
10.980000000000018,0.0,0.5006281422611941
11.0,0.0,0.4996057408377251
11.020000000000039,0.0,0.5010512021788484
11.04000000000002,0.0,0.5004551104211894
11.060000000000002,0.0,0.5004034195391142
11.080000000000041,0.0,0.4991456090096088
11.100000000000023,0.0,0.5005055375909493
11.120000000000005,0.0,0.5002734812490567
11.13900000000001,0.0,0.4987945163995876
11.160000000000025,0.0,0.49967436169357293
11.180000000000007,0.0,0.4995883773348061
11.199999999999989,0.0,0.5002971089978989
11.220000000000027,0.0,0.5007930428702693
11.240000000000009,0.0,0.49974743497781415
11.259999999999991,0.0,0.4997394190132698
11.28000000000003,0.0,0.5008994863515636
11.300000000000011,0.0,0.49951156089740745
11.319999999999993,0.0,0.5002778713734317
11.340000000000032,0.0,0.5002605789846392
11.360000000000014,0.0,0.5004596565400088
11.379999999999995,0.0,0.5009941860696467
11.400000000000034,0.0,0.4991088172116247
11.420000000000016,0.0,0.5004889413924719
11.439999999999998,0.0,0.4999878669639112
11.460000000000036,0.0,0.5004258414065322
11.480000000000018,0.0,0.5006420375356068
11.5,0.0,0.49905903618599035
11.520000000000039,0.0,0.5008741604457473
11.54000000000002,0.0,0.5002632455510176
11.560000000000002,0.0,0.5002807127221502
11.580000000000041,0.0,0.5003006447271394
11.600000000000023,0.0,0.49898797742527395
11.620000000000005,0.0,0.49977668376225975
11.639999999999986,0.0,0.500002178448932
11.660000000000025,0.0,0.5000395720015596
11.680000000000007,0.0,0.5001588469239694
11.699999999999989,0.0,0.5001861474212665
11.720000000000027,0.0,0.4987803114821246
11.740000000000009,0.0,0.501083640616312
11.759999999999991,0.0,0.5013320495699449
11.78000000000003,0.0,0.5002203751015458
11.800000000000011,0.0,0.5004147637143114
11.819999999999993,0.0,0.5003740581003633
11.840000000000032,0.0,0.5003011282036127
11.860000000000014,0.0,0.49899613691094763
11.879999999999995,0.0,0.5002691200219236
11.899000000000001,0.0,0.5007918505357628
11.91900000000004,0.0,0.5006356661952442
11.939999999999998,0.0,0.5004773452782226
11.959000000000003,0.0,0.5005231852090677
11.980000000000018,0.0,0.500497718397736
12.0,0.0,0.5004697323905295
12.020000000000039,0.0,0.5004926613857106
12.04000000000002,0.0,0.5004336296488237
12.060000000000002,0.0,0.5000376653594463
12.080000000000041,0.0,0.499571999039456
12.100000000000023,0.0,0.5005586431559378
12.120000000000005,0.0,0.500399905648872
12.139999999999986,0.0,0.5010720821879734
12.160000000000025,0.0,0.5006954716175631
12.180000000000007,0.0,0.5010012271262037
12.199999999999989,0.0,0.50074548757949
12.220000000000027,0.0,0.5005032396429876
12.240000000000009,0.0,0.49912005407408927
12.259999999999991,0.0,0.500413209649635
12.28000000000003,0.0,0.5006393832726663
12.300000000000011,0.0,0.5003833944137698
12.319999999999993,0.0,0.5001613133416608
12.340000000000032,0.0,0.500187055080245
12.360000000000014,0.0,0.5002073036076011
12.379999999999995,0.0,0.5002211437152887
12.400000000000034,0.0,0.5002058430122508
12.420000000000016,0.0,0.500263485544883
12.439999999999998,0.0,0.5003865087364519
12.460000000000036,0.0,0.5000268382018551
12.480000000000018,0.0,0.4998492430565709
12.5,0.0,0.5009926718512215
12.520000000000039,0.0,0.49970993182835477
12.54000000000002,0.0,0.5004908676258484
12.559000000000026,0.0,0.5000432249360417
12.580000000000041,0.0,0.5003403313243427
12.600000000000023,0.0,0.49903705902950934
12.620000000000005,0.0,0.5008608082641982
12.639999999999986,0.0,0.5001736419057277
12.660000000000025,0.0,0.5009128429565772
12.680000000000007,0.0,0.5002518325067699
12.699999999999989,0.0,0.5006276019441853
12.720000000000027,0.0,0.5002445621827402
12.740000000000009,0.0,0.5007836612888408
12.759999999999991,0.0,0.49974947465203196
12.78000000000003,0.0,0.5009527916161998
12.800000000000011,0.0,0.5005759942113703
12.819999999999993,0.0,0.5004725768826366
12.840000000000032,0.0,0.4986826497928173
12.860000000000014,0.0,0.5002958335211889
12.879000000000019,0.0,0.4991335597324814
12.900000000000034,0.0,0.5010309795403793
12.920000000000016,0.0,0.4991128996633404
12.939999999999998,0.0,0.49997053689722815
12.960000000000036,0.0,0.5014626804174637
12.980000000000018,0.0,0.4990123072932328
12.999000000000024,0.0,0.5004202231597983
13.020000000000039,0.0,0.5003421149141052
13.04000000000002,0.0,0.5000249241682311
13.060000000000002,0.0,0.5005191103005664
13.080000000000041,0.0,0.5002069960459022
13.100000000000023,0.0,0.4989861304850481
13.120000000000005,0.0,0.5010202936977388
13.139999999999986,0.0,0.5007443212995447
13.160000000000025,0.0,0.4997194664261073
13.17900000000003,0.0,0.5011900514514911
13.199999999999989,0.0,0.49984105944388707
13.220000000000027,0.0,0.5004539292231459
13.240000000000009,0.0,0.5006808215543818
13.259999999999991,0.0,0.5002304851411856
13.28000000000003,0.0,0.5006466598749277
