run_id,time,v_cmd,v_wheel,v_ground,slip
0,0.245000000000001,0.2,0.20024054633401328,0.2118238450352487,-0.011583298701235423
0,0.24600000000000222,0.2,0.20024054633401328,0.19656193192827875,0.003678614405734526
0,0.2469999999999999,0.2,0.20024054633401328,0.19538610410813623,0.004854442225877054
0,0.2480000000000011,0.2,0.20024054633401328,0.19480154302331235,0.005439003310700935
0,0.24900000000000233,0.2,0.20024054633401328,0.19430134328190618,0.0059392030521071
0,0.25,0.2,0.20024054633401328,0.19386491080738258,0.006375635526630702
0,0.2510000000000012,0.2,0.20024054633401328,0.1934555507498646,0.00678499558414869
0,0.2519999999999989,0.2,0.20024054633401328,0.19316129594039821,0.007079250393615066
0,0.2530000000000001,0.2,0.20024054633401328,0.19289261334501306,0.0073479329890002165
0,0.25400000000000134,0.2,0.20024054633401328,0.1926080412959923,0.007632505038020987
0,0.25400000000000134,0.2,0.20024054633401328,0.1923993973662627,0.007841148967750594
0,0.2560000000000002,0.2,0.20024054633401328,0.19218665452796166,0.008053891806051622
0,0.25700000000000145,0.2,0.19969640143887712,0.19193512516184535,0.00776127627703177
0,0.2579999999999991,0.2,0.19969640143887712,0.1916999601245011,0.007996441314376018
0,0.25900000000000034,0.2,0.19969640143887712,0.19150548931804365,0.008190912120833477
0,0.26000000000000156,0.2,0.19969640143887712,0.19124998287867015,0.008446418560206975
0,0.26099999999999923,0.2,0.19969640143887712,0.19103501476927823,0.008661386669598897
0,0.26200000000000045,0.2,0.19969640143887712,0.1907942370042379,0.008902164434639231
0,0.2630000000000017,0.2,0.19969640143887712,0.19049934696201812,0.009197054476859007
0,0.26399999999999935,0.2,0.19969640143887712,0.19020555061644706,0.009490850822430064
0,0.26500000000000057,0.2,0.19969640143887712,0.18990295549879588,0.009793445940081247
0,0.2660000000000018,0.2,0.19969640143887712,0.18958796172041442,0.010108439718462703
0,0.26699999999999946,0.2,0.19969640143887712,0.1892937370792574,0.010402664359619729
0,0.2680000000000007,0.2,0.19969640143887712,0.18896639077286742,0.010730010666009704
0,0.2690000000000019,0.2,0.19969640143887712,0.18858146799238565,0.011114933446491476
0,0.2690000000000019,0.2,0.19969640143887712,0.18822419118665304,0.011472210252224085
0,0.2710000000000008,0.2,0.19969640143887712,0.1878033501968001,0.011893051242077013
0,0.272000000000002,0.2,0.19969640143887712,0.187373547497168,0.012322853941709122
0,0.2729999999999997,0.2,0.19969640143887712,0.18695955272550677,0.012736848713370358
0,0.2740000000000009,0.2,0.19969640143887712,0.1963684105661539,0.00332799087272323
0,0.27500000000000213,0.2,0.19969640143887712,0.19908974635709484,0.0006066550817822869
0,0.2759999999999998,0.2,0.19969640143887712,0.20111938084051642,-0.001422979401639296
0,0.277000000000001,0.2,0.20001121999062138,0.20297646704228506,-0.0029652470516636775
0,0.27800000000000225,0.2,0.20001121999062138,0.20470128595913,-0.004690065968508628
0,0.2789999999999999,0.2,0.20001121999062138,0.2063078911358762,-0.006296671145254812
0,0.28000000000000114,0.2,0.20001121999062138,0.20782637854468458,-0.0078151585540632
0,0.2809999999999988,0.2,0.20001121999062138,0.20927205173244673,-0.009260831741825348
0,0.28200000000000003,0.2,0.20001121999062138,0.2106448926207251,-0.01063367263010373
0,0.28300000000000125,0.2,0.20001121999062138,0.21206449932092686,-0.012053279330305477
0,0.2839999999999989,0.2,0.20001121999062138,0.21250576782482355,-0.012494547834202174
0,0.2839999999999989,0.2,0.20001121999062138,0.21152358519036538,-0.011512365199743996
0,0.28600000000000136,0.2,0.20001121999062138,0.2115009310535074,-0.011489711062886016
0,0.28699999999999903,0.2,0.20001121999062138,0.21039789674157724,-0.010386676750955864
0,0.28800000000000026,0.2,0.20001121999062138,0.20941805086789322,-0.009406830877271843
0,0.2890000000000015,0.2,0.20001121999062138,0.2094247393425064,-0.00941351935188503
0,0.28999999999999915,0.2,0.20001121999062138,0.20643992478457657,-0.006428704793955187
0,0.29100000000000037,0.2,0.20001121999062138,0.20771266743421246,-0.007701447443591081
0,0.2920000000000016,0.2,0.20001121999062138,0.2083761905094348,-0.008364970518813408
0,0.29299999999999926,0.2,0.20001121999062138,0.20859841194749748,-0.0085871919568761
0,0.2940000000000005,0.2,0.20001121999062138,0.20790468874067,-0.007893468750048621
0,0.2950000000000017,0.2,0.20001121999062138,0.20815137238923928,-0.0081401523986179
0,0.2959999999999994,0.2,0.20001121999062138,0.2052163995999175,-0.005205179609296118
0,0.2970000000000006,0.2,0.20003886573640825,0.20704115445436339,-0.007002288717955135
0,0.2980000000000018,0.2,0.20003886573640825,0.20785306741693968,-0.00781420168053143
0,0.2989999999999995,0.2,0.20003886573640825,0.20805323570317882,-0.008014369966770574
0,0.3000000000000007,0.2,0.20003886573640825,0.20832536264748525,-0.008286496911076996
0,0.30100000000000193,0.2,0.20003886573640825,0.20822572295275477,-0.008186857216346516
0,0.3019999999999996,0.2,0.20003886573640825,0.20784386597966062,-0.007805000243252369
0,0.3019999999999996,0.2,0.20003886573640825,0.2079074132942868,-0.007868547557878552
0,0.3030000000000008,0.2,0.20003886573640825,0.20636021884504174,-0.006321353108633493
0,0.3049999999999997,0.2,0.20003886573640825,0.20699055413893494,-0.00695168840252669
0,0.30600000000000094,0.2,0.20003886573640825,0.2072653808461874,-0.007226515109779147
0,0.30700000000000216,0.2,0.20003886573640825,0.20738146300208926,-0.007342597265681011
0,0.30799999999999983,0.2,0.20003886573640825,0.20733785529631624,-0.007298989559907987
0,0.30900000000000105,0.2,0.20003886573640825,0.20801884347804384,-0.007979977741635585
