time,v_cmd,v_wheel_odom,v_TRUE_ground
0.03500000000000014,0.5,0.0004308797360684793,0.004287182799048045
0.03699999999999992,0.5,0.0004308797360684793,0.002311896288477609
0.038000000000000256,0.5,0.004256374460468349,0.004245634021840982
0.0389999999999997,0.5,0.004256374460468349,0.0035353684480085358
0.040000000000000036,0.5,0.004256374460468349,0.004491059067376481
0.040000000000000036,0.5,0.004256374460468349,0.004660624058277121
0.041999999999999815,0.5,0.004256374460468349,0.002695783978563594
0.04300000000000015,0.5,0.004256374460468349,0.00478426342041176
0.04400000000000048,0.5,0.004256374460468349,0.004056887122319337
0.04499999999999993,0.5,0.004256374460468349,0.004966773103873576
0.04600000000000026,0.5,0.004256374460468349,0.0051838999859558045
0.0470000000000006,0.5,0.004256374460468349,0.003212713508535788
0.04800000000000004,0.5,0.004256374460468349,0.00531494185244856
0.04900000000000038,0.5,0.004256374460468349,0.00456335027415937
0.04999999999999982,0.5,0.004256374460468349,0.005466777122622001
0.051000000000000156,0.5,0.004256374460468349,0.005586920185557702
0.05200000000000049,0.5,0.004256374460468349,0.003618384578785173
0.052999999999999936,0.5,0.004256374460468349,0.005801862096853908
0.05400000000000027,0.5,0.004256374460468349,0.005034418225176555
0.054999999999999716,0.5,0.004256374460468349,0.005999427218912287
0.05600000000000005,0.5,0.004256374460468349,0.006082499933402174
0.057000000000000384,0.5,0.004256374460468349,0.004136835074421826
0.05799999999999983,0.5,0.006296698251937649,0.00628131693456638
0.05900000000000016,0.5,0.006296698251937649,0.005539623718717742
0.0600000000000005,0.5,0.006296698251937649,0.006483529150808346
0.06099999999999994,0.5,0.006296698251937649,0.006583756962334034
0.06200000000000028,0.5,0.006296698251937649,0.00462187492761582
0.06300000000000061,0.5,0.006296698251937649,0.006780444579268261
0.06400000000000006,0.5,0.006296698251937649,0.006030999549303086
0.06500000000000039,0.5,0.006296698251937649,0.00699588509888608
0.06599999999999984,0.5,0.006296698251937649,0.007146778686332366
0.06700000000000017,0.5,0.006296698251937649,0.005167111923793036
0.0680000000000005,0.5,0.006296698251937649,0.007271365440917733
0.06899999999999995,0.5,0.006296698251937649,0.006508251812590438
0.06899999999999995,0.5,0.006296698251937649,0.0073822926267682176
0.07099999999999973,0.5,0.006296698251937649,0.0075954038876709885
0.07200000000000006,0.5,0.006296698251937649,0.00562899193343289
0.0730000000000004,0.5,0.006296698251937649,0.0077852391239996484
0.07399999999999984,0.5,0.006296698251937649,0.007015053956732374
0.07500000000000018,0.5,0.006296698251937649,0.007942060030220688
0.07600000000000051,0.5,0.006296698251937649,0.008076182633428299
0.07699999999999996,0.5,0.006296698251937649,0.006088155500903111
0.07800000000000029,0.5,0.008304184066685077,0.008286845562348759
0.07900000000000063,0.5,0.008304184066685077,0.007491454827449919
0.08000000000000007,0.5,0.008304184066685077,0.008430840307939945
0.0810000000000004,0.5,0.008304184066685077,0.008561333956899272
0.08199999999999985,0.5,0.008304184066685077,0.006573024455372697
0.08199999999999985,0.5,0.008304184066685077,0.008755412797544278
0.08400000000000052,0.5,0.008304184066685077,0.007971028766474762
0.08499999999999996,0.5,0.008304184066685077,0.008933666755484406
0.0860000000000003,0.5,0.008304184066685077,0.009047310733406063
0.08699999999999974,0.5,0.008304184066685077,0.007098281218583103
0.08800000000000008,0.5,0.008304184066685077,0.009213372865408477
0.08900000000000041,0.5,0.008304184066685077,0.008486083584939299
0.08999999999999986,0.5,0.008304184066685077,0.009429476600131997
0.09100000000000019,0.5,0.008304184066685077,0.009604540941109905
0.09200000000000053,0.5,0.008304184066685077,0.007615829652175682
0.09299999999999997,0.5,0.008304184066685077,0.00967962001538027
0.0940000000000003,0.5,0.008304184066685077,0.009016928848310046
0.09500000000000064,0.5,0.008304184066685077,0.01003157906405874
0.09600000000000009,0.5,0.008304184066685077,0.008391749460988003
0.09700000000000042,0.5,0.008304184066685077,0.010313577708348573
0.09799999999999986,0.5,0.008748188138173737,0.008693080906374516
0.0990000000000002,0.5,0.008748188138173737,0.01013223830055115
0.10000000000000053,0.5,0.008748188138173737,0.010082973237956327
0.10099999999999998,0.5,0.008748188138173737,0.010359418084071122
0.10200000000000031,0.5,0.008748188138173737,0.009207871517129807
0.10299999999999976,0.5,0.008748188138173737,0.011915528372075162
0.10400000000000009,0.5,0.008748188138173737,0.009707267811767513
0.10500000000000043,0.5,0.008748188138173737,0.010624212204551897
0.10599999999999987,0.5,0.008748188138173737,0.009765272869957509
0.1070000000000002,0.5,0.008748188138173737,0.010553122485599524
0.10800000000000054,0.5,0.008748188138173737,0.011586452004092463
0.10800000000000054,0.5,0.008748188138173737,0.011054158385904027
0.11000000000000032,0.5,0.008748188138173737,0.010827498234793299
0.11100000000000065,0.5,0.008748188138173737,0.01078232289527875
0.1120000000000001,0.5,0.008748188138173737,0.009302065567453117
0.11300000000000043,0.5,0.008748188138173737,0.011511011132655694
0.11399999999999988,0.5,0.008748188138173737,0.010525330057396259
0.11500000000000021,0.5,0.008748188138173737,0.011994256816757946
0.11600000000000055,0.5,0.008748188138173737,0.011888747106965719
0.11699999999999999,0.5,0.008748188138173737,0.009984360987518225
0.11800000000000033,0.5,0.01234740111559059,0.012295450128298753
0.11800000000000033,0.5,0.01234740111559059,0.011405695297627385
0.1200000000000001,0.5,0.01234740111559059,0.01217281991685898
0.1200000000000001,0.5,0.01234740111559059,0.012526637265567598
0.12199999999999989,0.5,0.01234740111559059,0.01064366075331836
0.12300000000000022,0.5,0.01234740111559059,0.012831129145242206
0.12400000000000055,0.5,0.01234740111559059,0.011971287311468657
0.125,0.5,0.01234740111559059,0.012763300683309598
0.12600000000000033,0.5,0.01234740111559059,0.012896031571896874
0.12700000000000067,0.5,0.01234740111559059,0.01099249014758153
0.1280000000000001,0.5,0.01234740111559059,0.013104963424534708
0.12900000000000045,0.5,0.01234740111559059,0.012338799709473876
0.1299999999999999,0.5,0.01234740111559059,0.013409664361627164
0.13100000000000023,0.5,0.01234740111559059,0.013465320656715631
0.13199999999999967,0.5,0.01234740111559059,0.01157090797946306
0.133,0.5,0.01234740111559059,0.013581573455965017
0.13400000000000034,0.5,0.01234740111559059,0.014137965875939922
0.1349999999999998,0.5,0.01234740111559059,0.01245835679331842
0.13600000000000012,0.5,0.01234740111559059,0.013335734807281039
0.13700000000000045,0.5,0.01234740111559059,0.013861987089655789
0.1379999999999999,0.5,0.012029108508056748,0.012014790537553357
0.13900000000000023,0.5,0.012029108508056748,0.014485618990050003
0.14000000000000057,0.5,0.012029108508056748,0.014844105028820753
0.14100000000000001,0.5,0.012029108508056748,0.013203243313011533
0.14200000000000035,0.5,0.012029108508056748,0.013845765077327099
0.1429999999999998,0.5,0.012029108508056748,0.014461589770741202
0.14400000000000013,0.5,0.012029108508056748,0.012583436123758857
0.14500000000000046,0.5,0.012029108508056748,0.01507094070710405
0.1459999999999999,0.5,0.012029108508056748,0.014169048529068433
0.14700000000000024,0.5,0.012029108508056748,0.015026011655786872
0.1479999999999997,0.5,0.012029108508056748,0.015142574458522844
0.14900000000000002,0.5,0.012029108508056748,0.013233733178090838
0.15000000000000036,0.5,0.012029108508056748,0.015158289193215732
0.1509999999999998,0.5,0.012029108508056748,0.014446938060110581
0.15200000000000014,0.5,0.012029108508056748,0.015582841612001583
0.15300000000000047,0.5,0.012029108508056748,0.015624115181820424
0.15399999999999991,0.5,0.012029108508056748,0.013702535999382296
0.15500000000000025,0.5,0.012029108508056748,0.01582392093214709
0.15600000000000058,0.5,0.012029108508056748,0.015030852973487975
0.15700000000000003,0.5,0.012029108508056748,0.015975697186375332
0.15800000000000036,0.5,0.016167285893339316,0.016130376630066855
0.1589999999999998,0.5,0.016167285893339316,0.014219902392374747
0.16000000000000014,0.5,0.016167285893339316,0.01627240872707644
0.16100000000000048,0.5,0.016167285893339316,0.015490818233391886
0.16199999999999992,0.5,0.016167285893339316,0.016486249328489466
0.16300000000000026,0.5,0.016167285893339316,0.01658995706712884
0.1639999999999997,0.5,0.016167285893339316,0.014699433475657726
0.16500000000000004,0.5,0.016167285893339316,0.01669664724212508
0.16600000000000037,0.5,0.016167285893339316,0.01726304523692121
0.16699999999999982,0.5,0.016167285893339316,0.015596155070156143
0.16699999999999982,0.5,0.016167285893339316,0.016491840159253285
0.16900000000000048,0.5,0.016167285893339316,0.016952336795188865
0.16999999999999993,0.5,0.016167285893339316,0.0150915979634137
0.17100000000000026,0.5,0.016167285893339316,0.017676597788598914
0.1720000000000006,0.5,0.016167285893339316,0.016771997383250893
0.17300000000000004,0.5,0.016167285893339316,0.01754950929177691
0.17400000000000038,0.5,0.016167285893339316,0.01768835188670665
0.17499999999999982,0.5,0.016167285893339316,0.015762256706217042
0.17499999999999982,0.5,0.016167285893339316,0.017770315380011444
0.1770000000000005,0.5,0.016167285893339316,0.017030468057163996
0.17799999999999994,0.5,0.01811097862109686,0.01808492024929353
0.17900000000000027,0.5,0.01811097862109686,0.018199143509944334
0.17900000000000027,0.5,0.01811097862109686,0.016275971765923134
0.18100000000000005,0.5,0.01811097862109686,0.018335258316613694
0.18200000000000038,0.5,0.01811097862109686,0.01754624586848377
0.18200000000000038,0.5,0.01811097862109686,0.018512134308694677
0.18400000000000016,0.5,0.01811097862109686,0.018598736690487214
0.1850000000000005,0.5,0.01811097862109686,0.016709101783071677
0.1850000000000005,0.5,0.01811097862109686,0.018818747882916594
0.18700000000000028,0.5,0.01811097862109686,0.019348828099913937
0.1880000000000006,0.5,0.01811097862109686,0.017683378916326556
0.18900000000000006,0.5,0.01811097862109686,0.018553390835554233
0.1900000000000004,0.5,0.01811097862109686,0.019021554951535898
0.19099999999999984,0.5,0.01811097862109686,0.017159542902544966
0.19200000000000017,0.5,0.01811097862109686,0.01972435377687149
0.1930000000000005,0.5,0.01811097862109686,0.018836656354528906
0.1930000000000005,0.5,0.01811097862109686,0.019622270264804082
0.19399999999999995,0.5,0.01811097862109686,0.019710324972916866
0.19599999999999973,0.5,0.01811097862109686,0.017795251529119357
0.19700000000000006,0.5,0.01811097862109686,0.019817944024562335
0.1980000000000004,0.5,0.019156077349519785,0.01908487178202666
0.19899999999999984,0.5,0.019156077349519785,0.020139306079825954
0.20000000000000018,0.5,0.019156077349519785,0.02027075536154997
0.2010000000000005,0.5,0.019156077349519785,0.018350409728343096
0.2010000000000005,0.5,0.019156077349519785,0.02039002624765587
0.2030000000000003,0.5,0.019156077349519785,0.019614536083231753
0.20400000000000063,0.5,0.019156077349519785,0.020559790155436672
0.20500000000000007,0.5,0.019156077349519785,0.020661606632429955
0.2060000000000004,0.5,0.019156077349519785,0.01876087950962314
0.20699999999999985,0.5,0.019156077349519785,0.020894025188450512
0.20800000000000018,0.5,0.019156077349519785,0.020095596936184196
0.20900000000000052,0.5,0.019156077349519785,0.021116459407005825
0.20999999999999996,0.5,0.019156077349519785,0.021222420788409163
0.2110000000000003,0.5,0.019156077349519785,0.019332276925564076
0.2110000000000003,0.5,0.019156077349519785,0.021306317721742775
0.21300000000000008,0.5,0.019156077349519785,0.02057953144474773
0.2140000000000004,0.5,0.019156077349519785,0.02162001834157288
0.21499999999999986,0.5,0.019156077349519785,0.0216889590319802
0.21499999999999986,0.5,0.019156077349519785,0.019768820699765204
0.21700000000000053,0.5,0.019156077349519785,0.02183538141701783
0.21799999999999997,0.5,0.021137450009811844,0.02106514487157814
0.2190000000000003,0.5,0.021137450009811844,0.022055530803684338
0.22000000000000064,0.5,0.021137450009811844,0.022150658751302364
0.22100000000000009,0.5,0.021137450009811844,0.020251101225935177
0.22200000000000042,0.5,0.021137450009811844,0.022333525918707894
0.22299999999999986,0.5,0.021137450009811844,0.021566577506098628
0.2240000000000002,0.5,0.021137450009811844,0.02260886960344714
0.22500000000000053,0.5,0.021137450009811844,0.022677571068694915
0.22599999999999998,0.5,0.021137450009811844,0.020766739399978862
0.2270000000000003,0.5,0.021137450009811844,0.02282641244283191
0.22799999999999976,0.5,0.021137450009811844,0.022059540408492586
0.2290000000000001,0.5,0.021137450009811844,0.023073601116047195
0.23000000000000043,0.5,0.021137450009811844,0.023192777063011864
0.23099999999999987,0.5,0.021137450009811844,0.02126085492407408
0.2320000000000002,0.5,0.021137450009811844,0.023297752370945873
0.23300000000000054,0.5,0.021137450009811844,0.02252343466880666
0.23399999999999999,0.5,0.021137450009811844,0.023511025501183443
0.23399999999999999,0.5,0.021137450009811844,0.02365277886783358
0.23600000000000065,0.5,0.021137450009811844,0.02175332323173297
0.2370000000000001,0.5,0.021137450009811844,0.023776929082367625
0.23800000000000043,0.5,0.023096671295463146,0.023024768382989138
0.23899999999999988,0.5,0.023096671295463146,0.024078394245793767
0.2400000000000002,0.5,0.023096671295463146,0.024221666624356455
0.24100000000000055,0.5,0.023096671295463146,0.022293434221574513
0.242,0.5,0.023096671295463146,0.024263777248655593
0.24300000000000033,0.5,0.023096671295463146,0.023510484804314002
0.24399999999999977,0.5,0.023096671295463146,0.02450717373012329
0.24399999999999977,0.5,0.023096671295463146,0.024641425710361507
0.24600000000000044,0.5,0.023096671295463146,0.022718684896737514
0.2469999999999999,0.5,0.023096671295463146,0.024740053662651567
0.24800000000000022,0.5,0.023096671295463146,0.023995548661963725
0.24900000000000055,0.5,0.023096671295463146,0.024994880204445544
0.25,0.5,0.023096671295463146,0.0250990631171082
0.25100000000000033,0.5,0.023096671295463146,0.023192233948145208
0.25200000000000067,0.5,0.023096671295463146,0.025290589923213952
0.25200000000000067,0.5,0.023096671295463146,0.024515319305098638
0.25400000000000045,0.5,0.023096671295463146,0.025518231908402206
0.25400000000000045,0.5,0.023096671295463146,0.025647694299188138
0.2560000000000002,0.5,0.023096671295463146,0.02373817787406287
0.2569999999999997,0.5,0.023096671295463146,0.025695409507044693
0.258,0.5,0.026295020718865397,0.026243487551609164
0.258,0.5,0.026295020718865397,0.024582771677301628
0.2599999999999998,0.5,0.026295020718865397,0.025414103665759066
0.2610000000000001,0.5,0.026295020718865397,0.02595924305276398
0.26200000000000045,0.5,0.026295020718865397,0.024087426810748085
0.2629999999999999,0.5,0.026295020718865397,0.026620200087805256
0.26400000000000023,0.5,0.026295020718865397,0.027040547154094072
0.26500000000000057,0.5,0.026295020718865397,0.025416319347868508
0.266,0.5,0.026295020718865397,0.02550174586436793
0.26700000000000035,0.5,0.026295020718865397,0.026220689823538836
0.2679999999999998,0.5,0.026295020718865397,0.024741438296772302
0.26900000000000013,0.5,0.026295020718865397,0.02718568221448391
0.26900000000000013,0.5,0.026295020718865397,0.02539868013258879
0.2709999999999999,0.5,0.026295020718865397,0.027731870553029406
0.27200000000000024,0.5,0.026295020718865397,0.02766145268246321
0.2729999999999997,0.5,0.026295020718865397,0.02597331651046382
0.274,0.5,0.026295020718865397,0.02726326138819849
0.27500000000000036,0.5,0.026295020718865397,0.02721395091458793
0.2759999999999998,0.5,0.026295020718865397,0.02761105896498424
0.27700000000000014,0.5,0.026295020718865397,0.026215321376369734
0.27800000000000047,0.5,0.028155596065550164,0.02811526886011788
0.2789999999999999,0.5,0.028155596065550164,0.026456834842653834
0.28000000000000025,0.5,0.028155596065550164,0.028387019725620712
0.2810000000000006,0.5,0.028155596065550164,0.02643364156104856
0.28200000000000003,0.5,0.028155596065550164,0.02857523933953723
0.28300000000000036,0.5,0.028155596065550164,0.026943176509308005
0.2839999999999998,0.5,0.028155596065550164,0.028344885208358393
0.28500000000000014,0.5,0.028155596065550164,0.028296098256976918
0.2860000000000005,0.5,0.028155596065550164,0.026335781292068695
0.2869999999999999,0.5,0.028155596065550164,0.029396012513209467
0.28800000000000026,0.5,0.028155596065550164,0.028417089252235003
0.2889999999999997,0.5,0.028155596065550164,0.028949607267593908
0.29000000000000004,0.5,0.028155596065550164,0.028569110597220525
0.29100000000000037,0.5,0.028155596065550164,0.026203560286751807
0.2919999999999998,0.5,0.028155596065550164,0.029551309597445063
0.29300000000000015,0.5,0.028155596065550164,0.029483154620913544
0.2940000000000005,0.5,0.028155596065550164,0.02982179587318479
0.29499999999999993,0.5,0.028155596065550164,0.02865923340409611
0.29600000000000026,0.5,0.028155596065550164,0.029929033603453774
0.2970000000000006,0.5,0.028155596065550164,0.027181084863235352
0.29800000000000004,0.5,0.030192826171345343,0.030151244531361115
0.2990000000000004,0.5,0.030192826171345343,0.028592494825753798
0.2999999999999998,0.5,0.030192826171345343,0.02987236252617193
0.30100000000000016,0.5,0.030192826171345343,0.02980735328251453
0.3020000000000005,0.5,0.030192826171345343,0.0278497377426368
0.30299999999999994,0.5,0.030192826171345343,0.030829614556790955
0.30400000000000027,0.5,0.030192826171345343,0.029893005249657763
0.3049999999999997,0.5,0.030192826171345343,0.030772834585387286
0.30600000000000005,0.5,0.030192826171345343,0.030705239596241562
0.3070000000000004,0.5,0.030192826171345343,0.02872666516479759
0.30799999999999983,0.5,0.030192826171345343,0.030595063829305793
0.30900000000000016,0.5,0.030192826171345343,0.029925841959031894
0.3100000000000005,0.5,0.030192826171345343,0.03105899957033704
0.31099999999999994,0.5,0.030192826171345343,0.031136114339418448
0.3120000000000003,0.5,0.030192826171345343,0.029168095750980946
0.3130000000000006,0.5,0.030192826171345343,0.031314568299126364
0.31400000000000006,0.5,0.030192826171345343,0.03052243461347792
0.3150000000000004,0.5,0.030192826171345343,0.03145922132685665
0.31599999999999984,0.5,0.030192826171345343,0.03160772926027541
0.31700000000000017,0.5,0.030192826171345343,0.029639396822930264
0.3180000000000005,0.5,0.03176611053965077,0.031745454734636115
0.31899999999999995,0.5,0.03176611053965077,0.03099322816207946
0.31899999999999995,0.5,0.03176611053965077,0.03193852440755062
0.32099999999999973,0.5,0.03176611053965077,0.03205673431310977
0.32200000000000006,0.5,0.03176611053965077,0.030091357870223073
0.3230000000000004,0.5,0.03176611053965077,0.0323088870364021
0.32399999999999984,0.5,0.03176611053965077,0.03152507296922632
0.3250000000000002,0.5,0.03176611053965077,0.032492592559590285
0.3260000000000005,0.5,0.03176611053965077,0.032518207294044456
0.32699999999999996,0.5,0.03176611053965077,0.030563596645060247
0.3280000000000003,0.5,0.03176611053965077,0.0327557029591887
0.3290000000000006,0.5,0.03176611053965077,0.03200614060766393
0.33000000000000007,0.5,0.03176611053965077,0.03293862948078549
0.3310000000000004,0.5,0.03176611053965077,0.03304812021371626
0.33199999999999985,0.5,0.03176611053965077,0.031079377391127025
0.3330000000000002,0.5,0.03176611053965077,0.03330923627526417
0.3340000000000005,0.5,0.03176611053965077,0.03252635173808882
0.33499999999999996,0.5,0.03176611053965077,0.0334096834944737
0.3360000000000003,0.5,0.03176611053965077,0.033572715352689075
0.33699999999999974,0.5,0.03176611053965077,0.03161173870512793
0.3380000000000001,0.5,0.03377728082356004,0.03375875235966102
0.3390000000000004,0.5,0.03377728082356004,0.03297289696520683
0.33999999999999986,0.5,0.03377728082356004,0.03395887210529674
0.3410000000000002,0.5,0.03377728082356004,0.03406946821289902
0.3420000000000005,0.5,0.03377728082356004,0.032098740403027036
0.34299999999999997,0.5,0.03377728082356004,0.034162196191922414
0.3440000000000003,0.5,0.03377728082356004,0.03340477287566097
0.34500000000000064,0.5,0.03377728082356004,0.034400793346219614
0.3460000000000001,0.5,0.03377728082356004,0.034512712049985995
0.3470000000000004,0.5,0.03377728082356004,0.032575726118704476
0.34799999999999986,0.5,0.03377728082356004,0.03469471013991583
0.3490000000000002,0.5,0.03377728082356004,0.03395156631892714
0.35000000000000053,0.5,0.03377728082356004,0.03495503761198779
0.351,0.5,0.03377728082356004,0.035066789329933505
0.3520000000000003,0.5,0.03377728082356004,0.03309572741781233
0.35299999999999976,0.5,0.03377728082356004,0.03518007469735275
0.3540000000000001,0.5,0.03377728082356004,0.03441817169451772
0.3550000000000004,0.5,0.03377728082356004,0.03531273249826415
0.35599999999999987,0.5,0.03377728082356004,0.035486436366935964
0.35599999999999987,0.5,0.03377728082356004,0.03354262541905031
0.35800000000000054,0.5,0.0357153136767048,0.03569914331996346
0.359,0.5,0.0357153136767048,0.03493606014496662
0.3600000000000003,0.5,0.0357153136767048,0.0359148621275429
0.36100000000000065,0.5,0.0357153136767048,0.036010909748467004
0.3620000000000001,0.5,0.0357153136767048,0.03405614927646217
0.36300000000000043,0.5,0.0357153136767048,0.03619550387396452
0.3639999999999999,0.5,0.0357153136767048,0.03542768463866862
0.3650000000000002,0.5,0.0357153136767048,0.03640345983345105
0.36600000000000055,0.5,0.0357153136767048,0.03652663839258733
0.367,0.5,0.0357153136767048,0.03455573918116877
0.3680000000000003,0.5,0.0357153136767048,0.0366540745585135
0.3689999999999998,0.5,0.0357153136767048,0.035902693047549325
0.3700000000000001,0.5,0.0357153136767048,0.036794648395167946
0.3700000000000001,0.5,0.0357153136767048,0.03695026684257301
0.3719999999999999,0.5,0.0357153136767048,0.03501501974574331
0.3730000000000002,0.5,0.0357153136767048,0.0371935857074981
0.37400000000000055,0.5,0.0357153136767048,0.03642913571489202
0.375,0.5,0.0357153136767048,0.037336993956367415
0.37600000000000033,0.5,0.0357153136767048,0.037470918717413836
0.37700000000000067,0.5,0.0357153136767048,0.03552235071704679
0.3780000000000001,0.5,0.03762466606505089,0.037609959756286684
0.37900000000000045,0.5,0.03762466606505089,0.036875461386424044
0.3799999999999999,0.5,0.03762466606505089,0.037860455063175175
0.3810000000000002,0.5,0.03762466606505089,0.037986182929903016
0.3819999999999997,0.5,0.03762466606505089,0.036000002987038135
0.383,0.5,0.03762466606505089,0.03817753677059232
0.38400000000000034,0.5,0.03762466606505089,0.03739538672474818
0.3849999999999998,0.5,0.03762466606505089,0.03827793767401941
0.3860000000000001,0.5,0.03762466606505089,0.03843360249078027
0.38700000000000045,0.5,0.03762466606505089,0.03648664399738687
0.3879999999999999,0.5,0.03762466606505089,0.038619911946324276
0.38900000000000023,0.5,0.03762466606505089,0.03786373137678519
0.39000000000000057,0.5,0.03762466606505089,0.03884538727756542
0.391,0.5,0.03762466606505089,0.0389327117047986
0.39200000000000035,0.5,0.03762466606505089,0.03697776532120259
0.3929999999999998,0.5,0.03762466606505089,0.03912131240881987
0.39400000000000013,0.5,0.03762466606505089,0.03837402313799328
0.39500000000000046,0.5,0.03762466606505089,0.039323379821308985
0.3959999999999999,0.5,0.03762466606505089,0.039449503024770134
0.39700000000000024,0.5,0.03762466606505089,0.037493080747024427
0.3979999999999997,0.5,0.03958854072311033,0.039574031529587696
0.399,0.5,0.03958854072311033,0.03882720992507744
0.40000000000000036,0.5,0.03958854072311033,0.0398032900931387
0.4009999999999998,0.5,0.03958854072311033,0.03994717542155474
0.40200000000000014,0.5,0.03958854072311033,0.03798077086708738
0.40300000000000047,0.5,0.03958854072311033,0.04007240187085186
0.4039999999999999,0.5,0.03958854072311033,0.03933630396655193
0.40500000000000025,0.5,0.03958854072311033,0.040258880239320755
0.4060000000000006,0.5,0.03958854072311033,0.04047275554125465
0.40700000000000003,0.5,0.03958854072311033,0.038489761435535785
0.40800000000000036,0.5,0.03958854072311033,0.040597058413927904
0.4089999999999998,0.5,0.03958854072311033,0.039836421106461
0.41000000000000014,0.5,0.03958854072311033,0.040724781399480124
0.4110000000000005,0.5,0.03958854072311033,0.04090776135203463
0.4119999999999999,0.5,0.03958854072311033,0.03893880179762421
0.41300000000000026,0.5,0.03958854072311033,0.04112966989958297
0.4139999999999997,0.5,0.03958854072311033,0.04036325169451182
0.41500000000000004,0.5,0.03958854072311033,0.04126641268551275
0.41600000000000037,0.5,0.03958854072311033,0.04144235685827839
0.4169999999999998,0.5,0.03958854072311033,0.039453784958532453
0.41800000000000015,0.5,0.04157094787115678,0.0415554749752949
0.4190000000000005,0.5,0.04157094787115678,0.04079280904364181
0.41999999999999993,0.5,0.04157094787115678,0.04174613441708085
0.42100000000000026,0.5,0.04157094787115678,0.04187467584193841
0.4220000000000006,0.5,0.04157094787115678,0.03990239330270354
0.42300000000000004,0.5,0.04157094787115678,0.042104150197015314
0.42300000000000004,0.5,0.04157094787115678,0.04131781703941995
0.4249999999999998,0.5,0.04157094787115678,0.042275043318468666
0.42600000000000016,0.5,0.04157094787115678,0.042412030725395414
0.4270000000000005,0.5,0.04157094787115678,0.04043378378947113
0.42799999999999994,0.5,0.04157094787115678,0.042522463729625926
0.42900000000000027,0.5,0.04157094787115678,0.041764623143427736
0.4299999999999997,0.5,0.04157094787115678,0.04269802661847444
0.43100000000000005,0.5,0.04157094787115678,0.04284651601948026
0.4320000000000004,0.5,0.04157094787115678,0.04086413002200623
0.43299999999999983,0.5,0.04157094787115678,0.04306161095807914
0.43400000000000016,0.5,0.04157094787115678,0.04228241554517273
0.4350000000000005,0.5,0.04157094787115678,0.04323722035327168
0.43599999999999994,0.5,0.04157094787115678,0.043350539645601135
0.43599999999999994,0.5,0.04157094787115678,0.04137629742773313
0.4380000000000006,0.5,0.04358492025029612,0.04356813091830326
0.43900000000000006,0.5,0.04358492025029612,0.042797323633880106
0.4400000000000004,0.5,0.04358492025029612,0.043706986896356534
